4.761880528486891251e+01,1.310982183326843575e+01
4.763832718905454300e+01,1.310470130921482834e+01
4.765785309404027714e+01,1.309958178536125573e+01
4.767738299982614336e+01,1.309446326170770725e+01
4.769691690641211324e+01,1.308934573825419356e+01
4.771645481379820097e+01,1.308422921500070935e+01
4.773599672198443500e+01,1.307911369194725282e+01
4.775554263097076557e+01,1.307399916909382931e+01
4.777509254075722822e+01,1.306888564644042994e+01
4.779464645134380163e+01,1.306377312398706714e+01
4.781420436273050711e+01,1.305866160173372847e+01
4.783376627491732336e+01,1.305355107968042638e+01
4.785333218790426457e+01,1.304844155782714665e+01
4.787290210169131655e+01,1.304333303617390349e+01
4.789247601627848638e+01,1.303822551472068980e+01
4.791205393166579540e+01,1.303311899346750202e+01
4.793163584785320808e+01,1.302801347241434904e+01
4.795122176484075993e+01,1.302290895156122197e+01
4.797081168262840833e+01,1.301780543090812792e+01
4.799040560121619592e+01,1.301270291045505978e+01
4.801000352060408716e+01,1.300760139020202644e+01
4.802960544079209626e+01,1.300250087014902256e+01
4.804921136178024454e+01,1.299740135029604460e+01
4.806882128356849648e+01,1.299230283064310143e+01
4.808843520615688760e+01,1.298720531119018418e+01
4.810805312954537527e+01,1.298210879193729994e+01
4.812767505373400212e+01,1.297701327288444162e+01
4.814730097872273262e+01,1.297191875403161809e+01
4.816693090451158810e+01,1.296682523537882581e+01
4.818656483110057565e+01,1.296173271692605766e+01
4.820620275848966685e+01,1.295664119867332431e+01
4.822584468667889723e+01,1.295155068062061687e+01
4.824549061566822417e+01,1.294646116276794245e+01
4.826514054545769028e+01,1.294137264511529395e+01
4.828479447604726715e+01,1.293628512766268202e+01
4.830445240743695479e+01,1.293119861041009777e+01
4.832411433962678160e+01,1.292611309335753944e+01
4.834378027261671207e+01,1.292102857650501591e+01
4.836345020640678172e+01,1.291594505985251828e+01
4.838312414099695502e+01,1.291086254340005546e+01
4.840280207638726040e+01,1.290578102714761677e+01
4.842248401257767654e+01,1.290070051109521465e+01
4.844216994956822475e+01,1.289562099524283667e+01
4.846185988735887662e+01,1.289054247959049349e+01
4.848155382594964635e+01,1.288546496413817977e+01
4.850125176534055527e+01,1.288038844888589196e+01
4.852095370553156783e+01,1.287531293383363895e+01
4.854065964652271248e+01,1.287023841898141008e+01
4.856036958831396788e+01,1.286516490432921778e+01
4.858008353090535536e+01,1.286009238987704961e+01
4.859980147429684649e+01,1.285502087562491624e+01
4.861952341848845549e+01,1.284995036157281234e+01
4.863924936348020367e+01,1.284488084772073435e+01
4.865897930927205550e+01,1.283981233406869116e+01
4.867871325586404652e+01,1.283474482061667388e+01
4.869845120325613408e+01,1.282967830736468962e+01
4.871819315144836793e+01,1.282461279431273304e+01
4.873793910044069833e+01,1.281954828146080949e+01
4.875768905023314659e+01,1.281448476880891540e+01
4.877744300082574114e+01,1.280942225635704901e+01
4.879720095221843223e+01,1.280436074410521563e+01
4.881696290441125541e+01,1.279930023205340639e+01
4.883672885740418934e+01,1.279424072020163372e+01
4.885649881119725535e+01,1.278918220854988519e+01
4.887627276579043212e+01,1.278412469709817323e+01
4.889605072118371965e+01,1.277906818584648896e+01
4.891583267737715346e+01,1.277401267479483238e+01
4.893561863437068382e+01,1.276895816394320882e+01
4.895540859216435337e+01,1.276390465329161117e+01
4.897520255075811946e+01,1.275885214284004654e+01
4.899500051015203184e+01,1.275380063258850960e+01
4.901480247034604076e+01,1.274875012253700568e+01
4.903460843134019598e+01,1.274370061268552945e+01
4.905441839313444774e+01,1.273865210303408624e+01
4.907423235572881737e+01,1.273360459358267249e+01
4.909405031912332618e+01,1.272855808433128466e+01
4.911387228331793864e+01,1.272351257527993162e+01
4.913369824831268318e+01,1.271846806642860273e+01
4.915352821410753847e+01,1.271342455777731040e+01
4.917336218070252585e+01,1.270838204932604221e+01
4.919320014809761688e+01,1.270334054107480881e+01
4.921304211629283287e+01,1.269830003302360666e+01
4.923288808528818095e+01,1.269326052517242864e+01
4.925273805508363267e+01,1.268822201752128542e+01
4.927259202567922358e+01,1.268318451007016812e+01
4.929244999707491104e+01,1.267814800281908383e+01
4.931231196927074478e+01,1.267311249576802723e+01
4.933217794226667507e+01,1.266807798891700365e+01
4.935204791606272323e+01,1.266304448226600954e+01
4.937192189065891768e+01,1.265801197581504312e+01
4.939179986605520867e+01,1.265298046956410971e+01
4.941168184225163884e+01,1.264794996351320222e+01
4.943156781924816556e+01,1.264292045766232775e+01
4.945145779704483857e+01,1.263789195201148097e+01
4.947135177564160813e+01,1.263286444656066720e+01
4.949124975503850266e+01,1.262783794130988468e+01
4.951115173523552926e+01,1.262281243625912630e+01
4.953105771623266662e+01,1.261778793140840449e+01
4.955096769802993606e+01,1.261276442675770681e+01
4.957088168062730205e+01,1.260774192230704216e+01
4.959079966402481432e+01,1.260272041805640519e+01
4.961072164822243025e+01,1.259769991400580302e+01
4.963064763322017825e+01,1.259268041015522499e+01
4.965057761901802991e+01,1.258766190650468175e+01
4.967051160561599943e+01,1.258264440305416798e+01
4.969044959301410813e+01,1.257762789980368012e+01
4.971039158121232049e+01,1.257261239675322706e+01
4.973033757021067203e+01,1.256759789390279991e+01
4.975028756000912722e+01,1.256258439125240756e+01
4.977024155060771449e+01,1.255757188880203934e+01
4.979019954200640541e+01,1.255256038655170592e+01
4.981016153420522130e+01,1.254754988450140374e+01
4.983012752720416927e+01,1.254254038265112570e+01
4.985009752100322089e+01,1.253753188100088245e+01
4.987007151560241169e+01,1.253252437955066512e+01
4.989004951100170615e+01,1.252751787830048258e+01
4.991003150720113268e+01,1.252251237725032418e+01
4.993001750420066287e+01,1.251750787640020057e+01
4.995000750200031803e+01,1.251250437575010821e+01
4.997000150060010526e+01,1.250750187530003998e+01
4.998999950000000325e+01,1.250250037505000833e+01
5.001000150020003332e+01,1.249749987500000081e+01
5.003000750120015994e+01,1.249250037515002631e+01
5.005001750300043284e+01,1.248750187550007951e+01
5.007003150560080229e+01,1.248250437605016572e+01
5.009004950900129671e+01,1.247750787680028317e+01
5.011007151320193032e+01,1.247251237775042654e+01
5.013009751820266047e+01,1.246751787890060292e+01
5.015012752400352980e+01,1.246252438025080522e+01
5.017016153060450279e+01,1.245753188180104232e+01
5.019019953800561495e+01,1.245254038355130533e+01
5.021024154620682367e+01,1.244754988550160135e+01
5.023028755520817867e+01,1.244256038765192507e+01
5.025033756500963023e+01,1.243757189000228180e+01
5.027039157561119964e+01,1.243258439255266801e+01
5.029044958701290824e+01,1.242759789530308012e+01
5.031051159921472049e+01,1.242261239825352703e+01
5.033057761221667192e+01,1.241762790140399986e+01
5.035064762601872701e+01,1.241264440475450748e+01
5.037072164062091417e+01,1.240766190830503923e+01
5.039079965602321209e+01,1.240268041205560756e+01
5.041088167222562078e+01,1.239769991600620358e+01
5.043096768922816864e+01,1.239272042015682551e+01
5.045105770703082726e+01,1.238774192450748401e+01
5.047115172563361796e+01,1.238276442905816666e+01
5.049124974503650520e+01,1.237778793380888231e+01
5.051135176523953874e+01,1.237281243875962566e+01
5.053145778624266882e+01,1.236783794391040203e+01
5.055156780804592387e+01,1.236286444926120964e+01
5.057168183064931100e+01,1.235789195481204139e+01
5.059179985405280888e+01,1.235292046056290971e+01
5.061192187825643884e+01,1.234794996651380217e+01
5.063204790326017246e+01,1.234298047266472942e+01
5.065217792906403815e+01,1.233801197901568081e+01
5.067231195566801460e+01,1.233304448556666877e+01
5.069244998307210892e+01,1.232807799231768620e+01
5.071259201127633531e+01,1.232311249926872776e+01
5.073273804028067246e+01,1.231814800641980590e+01
5.075288807008514169e+01,1.231318451377090817e+01
5.077304210068971457e+01,1.230822202132204524e+01
5.079320013209442664e+01,1.230326052907320822e+01
5.081336216429923525e+01,1.229830003702440422e+01
5.083352819730419014e+01,1.229334054517562791e+01
5.085369823110924159e+01,1.228838205352688462e+01
5.087387226571441090e+01,1.228342456207817079e+01
5.089405030111972650e+01,1.227846807082948466e+01
5.091423233732513864e+01,1.227351257978083154e+01
5.093441837433068997e+01,1.226855808893220434e+01
5.095460841213634495e+01,1.226360459828361194e+01
5.097480245074213201e+01,1.225865210783504367e+01
5.099500049014802272e+01,1.225370061758651019e+01
5.101520253035403840e+01,1.224875012753800796e+01
5.103540857136018616e+01,1.224380063768952986e+01
5.105561861316644467e+01,1.223885214804108834e+01
5.107583265577283527e+01,1.223390465859267096e+01
5.109605069917932951e+01,1.222895816934428836e+01
5.111627274338595583e+01,1.222401268029592991e+01
5.113649878839269292e+01,1.221906819144760803e+01
5.115672883419954076e+01,1.221412470279931384e+01
5.117696288080653488e+01,1.220918221435104734e+01
5.119720092821362556e+01,1.220424072610281385e+01
5.121744297642086252e+01,1.219930023805460806e+01
5.123768902542819603e+01,1.219436075020643528e+01
5.125793907523566162e+01,1.218942226255828665e+01
5.127819312584323797e+01,1.218448477511017458e+01
5.129845117725093218e+01,1.217954828786209198e+01
5.131871322945875846e+01,1.217461280081403352e+01
5.133897928246669551e+01,1.216967831396601163e+01
5.135924933627476463e+01,1.216474482731801388e+01
5.137952339088293741e+01,1.215981234087005092e+01
5.139980144629124936e+01,1.215488085462211387e+01
5.142008350249966497e+01,1.214995036857421162e+01
5.144036955950821266e+01,1.214502088272633351e+01
5.146065961731687111e+01,1.214009239707849197e+01
5.148095367592564031e+01,1.213516491163067812e+01
5.150125173533455580e+01,1.213023842638289196e+01
5.152155379554356784e+01,1.212531294133513882e+01
5.154185985655271907e+01,1.212038845648741159e+01
5.156216991836197394e+01,1.211546497183971915e+01
5.158248398097136089e+01,1.211054248739205086e+01
5.160280204438085860e+01,1.210562100314441913e+01
5.162312410859046707e+01,1.210070051909681510e+01
5.164345017360022183e+01,1.209578103524923876e+01
5.166378023941007314e+01,1.209086255160169543e+01
5.168411430602006362e+01,1.208594506815417802e+01
5.170445237343015776e+01,1.208102858490669540e+01
5.172479444164039109e+01,1.207611310185923870e+01
5.174514051065072806e+01,1.207119861901181679e+01
5.176549058046117580e+01,1.206628513636442257e+01
5.178584465107176982e+01,1.206137265391705604e+01
5.180620272248246749e+01,1.205646117166972431e+01
5.182656479469329724e+01,1.205155068962241671e+01
5.184693086770423065e+01,1.204664120777514391e+01
5.186730094151530324e+01,1.204173272612789702e+01
5.188767501612647237e+01,1.203682524468068316e+01
5.190805309153776648e+01,1.203191876343350053e+01
5.192843516774919976e+01,1.202701328238634382e+01
5.194882124476073670e+01,1.202210880153922190e+01
5.196921132257240572e+01,1.201720532089212412e+01
5.198960540118417839e+01,1.201230284044506114e+01
5.201000348059609024e+01,1.200740136019802407e+01
5.203040556080810575e+01,1.200250088015102179e+01
5.205081164182026043e+01,1.199760140030404543e+01
5.207122172363251167e+01,1.199270292065710208e+01
5.209163580624488787e+01,1.198780544121018998e+01
5.211205388965739616e+01,1.198290896196330202e+01
5.213247597387000809e+01,1.197801348291644885e+01
5.215290205888275921e+01,1.197311900406962160e+01
5.217333214469561398e+01,1.196822552542282914e+01
5.219376623130860793e+01,1.196333304697606259e+01
5.221420431872170553e+01,1.195844156872933084e+01
5.223464640693491390e+01,1.195355109068262678e+01
5.225509249594826855e+01,1.194866161283595041e+01
5.227554258576171975e+01,1.194377313518930706e+01
5.229599667637531724e+01,1.193888565774269139e+01
5.231645476778901127e+01,1.193399918049610875e+01
5.233691686000283738e+01,1.192911370344955024e+01
5.235738295301677425e+01,1.192422922660302831e+01
5.237785304683082899e+01,1.191934574995653584e+01
5.239832714144502290e+01,1.191446327351006929e+01
5.241880523685931337e+01,1.190958179726363575e+01
5.243928733307374301e+01,1.190470132121722813e+01
5.245977343008828342e+01,1.189982184537085708e+01
5.248026352790295590e+01,1.189494336972451016e+01
5.250075762651772493e+01,1.189006589427819627e+01
5.252125572593261893e+01,1.188518941903191362e+01
5.254175782614765211e+01,1.188031394398565688e+01
5.256226392716278895e+01,1.187543946913943493e+01
5.258277402897805786e+01,1.187056599449323713e+01
5.260328813159343753e+01,1.186569352004707589e+01
5.262380623500894927e+01,1.186082204580093880e+01
5.264432833922455757e+01,1.185595157175483472e+01
5.266485444424031215e+01,1.185108209790875833e+01
5.268538455005617038e+01,1.184621362426271673e+01
5.270591865667213938e+01,1.184134615081670283e+01
5.272645676408825466e+01,1.183647967757071662e+01
5.274699887230446649e+01,1.183161420452476342e+01
5.276754498132081750e+01,1.182674973167883614e+01
5.278809509113727216e+01,1.182188625903294366e+01
5.280864920175386601e+01,1.181702378658707708e+01
5.282920731317056351e+01,1.181216231434124531e+01
5.284976942538737887e+01,1.180730184229544300e+01
5.287033553840432631e+01,1.180244237044966482e+01
5.289090565222138451e+01,1.179758389880392322e+01
5.291147976683857479e+01,1.179272642735820575e+01
5.293205788225586872e+01,1.178786995611252308e+01
5.295263999847330183e+01,1.178301448506686633e+01
5.297322611549083859e+01,1.177816001422124437e+01
5.299381623330849322e+01,1.177330654357565187e+01
5.301441035192628703e+01,1.176845407313008529e+01
5.303500847134417739e+01,1.176360260288455173e+01
5.305561059156221404e+01,1.175875213283904586e+01
5.307621671258034723e+01,1.175390266299357300e+01
5.309682683439861961e+01,1.174905419334812606e+01
5.311744095701699564e+01,1.174420672390271392e+01
5.313805908043548953e+01,1.173936025465733124e+01
5.315868120465412261e+01,1.173451478561197447e+01
5.317930732967285223e+01,1.172967031676665073e+01
5.319993745549172814e+01,1.172482684812135467e+01
5.322057158211070060e+01,1.171998437967609163e+01
5.324120970952981935e+01,1.171514291143085629e+01
5.326185183774902754e+01,1.171030244338565218e+01
5.328249796676838201e+01,1.170546297554047577e+01
5.330314809658784014e+01,1.170062450789533415e+01
5.332380222720741614e+01,1.169578704045022199e+01
5.334446035862712421e+01,1.169095057320513398e+01
5.336512249084694304e+01,1.168611510616008253e+01
5.338578862386689394e+01,1.168128063931505523e+01
5.340645875768694850e+01,1.167644717267006271e+01
5.342713289230714224e+01,1.167161470622509611e+01
5.344781102772743964e+01,1.166678323998016431e+01
5.346849316394784779e+01,1.166195277393526020e+01
5.348917930096840223e+01,1.165712330809038377e+01
5.350986943878906033e+01,1.165229484244554214e+01
5.353056357740985050e+01,1.164746737700072465e+01
5.355126171683074432e+01,1.164264091175594196e+01
5.357196385705177732e+01,1.163781544671118517e+01
5.359266999807291398e+01,1.163299098186646319e+01
5.361338013989416851e+01,1.162816751722177067e+01
5.363409428251556221e+01,1.162334505277710406e+01
5.365481242593705957e+01,1.161852358853247225e+01
5.367553457015868901e+01,1.161370312448786457e+01
5.369626071518042920e+01,1.160888366064329347e+01
5.371699086100230147e+01,1.160406519699874650e+01
5.373772500762427740e+01,1.159924773355423433e+01
5.375846315504637118e+01,1.159443127030975162e+01
5.377920530326860415e+01,1.158961580726529483e+01
5.379995145229094078e+01,1.158480134442087284e+01
5.382070160211340948e+01,1.157998788177647498e+01
5.384145575273598894e+01,1.157517541933211369e+01
5.386221390415870047e+01,1.157036395708777654e+01
5.388297605638151566e+01,1.156555349504347419e+01
5.390374220940447003e+01,1.156074403319919774e+01
5.392451236322752095e+01,1.155593557155495432e+01
5.394528651785069684e+01,1.155112811011074214e+01
5.396606467327401191e+01,1.154632164886655588e+01
5.398684682949743063e+01,1.154151618782240440e+01
5.400763298652098143e+01,1.153671172697827707e+01
5.402842314434463589e+01,1.153190826633418453e+01
5.404921730296842952e+01,1.152710580589011791e+01
5.407001546239232681e+01,1.152230434564608608e+01
5.409081762261634196e+01,1.151750388560208371e+01
5.411162378364049630e+01,1.151270442575810726e+01
5.413243394546474718e+01,1.150790596611416383e+01
5.415324810808914435e+01,1.150310850667024809e+01
5.417406627151363807e+01,1.149831204742636537e+01
5.419488843573827097e+01,1.149351658838250856e+01
5.421571460076300752e+01,1.148872212953868654e+01
5.423654476658786194e+01,1.148392867089489400e+01
5.425737893321285554e+01,1.147913621245112736e+01
5.427821710063795280e+01,1.147434475420739552e+01
5.429905926886318213e+01,1.146955429616368782e+01
5.431990543788852221e+01,1.146476483832001669e+01
5.434075560771399438e+01,1.145997638067636970e+01
5.436160977833957020e+01,1.145518892323275750e+01
5.438246794976526388e+01,1.145040246598917477e+01
5.440333012199109675e+01,1.144561700894561795e+01
5.442419629501703326e+01,1.144083255210209593e+01
5.444506646884310896e+01,1.143604909545859982e+01
5.446594064346928121e+01,1.143126663901513673e+01
5.448681881889559975e+01,1.142648518277170133e+01
5.450770099512201483e+01,1.142170472672829895e+01
5.452858717214856910e+01,1.141692527088492248e+01
5.454947734997521991e+01,1.141214681524157903e+01
5.457037152860199569e+01,1.140736935979826683e+01
5.459126970802891066e+01,1.140259290455498054e+01
5.461217188825592928e+01,1.139781744951172904e+01
5.463307806928307997e+01,1.139304299466850168e+01
5.465398825111034142e+01,1.138826954002531089e+01
5.467490243373773495e+01,1.138349708558214424e+01
5.469582061716522503e+01,1.137872563133901060e+01
5.471674280139284008e+01,1.137395517729590821e+01
5.473766898642059431e+01,1.136918572345283174e+01
5.475859917224845219e+01,1.136441726980979006e+01
5.477953335887644926e+01,1.135964981636677429e+01
5.480047154630454287e+01,1.135488336312379154e+01
5.482141373453277566e+01,1.135011791008083470e+01
5.484235992356111211e+01,1.134535345723791266e+01
5.486331011338956642e+01,1.134059000459502009e+01
5.488426430401815992e+01,1.133582755215215343e+01
5.490522249544685707e+01,1.133106609990932157e+01
5.492618468767569340e+01,1.132630564786651561e+01
5.494715088070462627e+01,1.132154619602374268e+01
5.496812107453370544e+01,1.131678774438099744e+01
5.498909526916288115e+01,1.131203029293828521e+01
5.501007346459217473e+01,1.130727384169560246e+01
5.503105566082160749e+01,1.130251839065294561e+01
5.505204185785114390e+01,1.129776393981032356e+01
5.507303205568081950e+01,1.129301048916772743e+01
5.509402625431059874e+01,1.128825803872516609e+01
5.511502445374051007e+01,1.128350658848262889e+01
5.513602665397052505e+01,1.127875613844012648e+01
5.515703285500067921e+01,1.127400668859764998e+01
5.517804305683093702e+01,1.126925823895520828e+01
5.519905725946131270e+01,1.126451078951279605e+01
5.522007546289182756e+01,1.125976434027040973e+01
5.524109766712244607e+01,1.125501889122805821e+01
5.526212387215319666e+01,1.125027444238573082e+01
5.528315407798405090e+01,1.124553099374343823e+01
5.530418828461505143e+01,1.124078854530117333e+01
5.532522649204614851e+01,1.123604709705894145e+01
5.534626870027736345e+01,1.123130664901673903e+01
5.536731490930871757e+01,1.122656720117456253e+01
5.538836511914017535e+01,1.122182875353242082e+01
5.540941932977176521e+01,1.121709130609030325e+01
5.543047754120346582e+01,1.121235485884822225e+01
5.545153975343529851e+01,1.120761941180616539e+01
5.547260596646723485e+01,1.120288496496414332e+01
5.549367618029928906e+01,1.119815151832215072e+01
5.551475039493148245e+01,1.119341907188018403e+01
5.553582861036377949e+01,1.118868762563825214e+01
5.555691082659621571e+01,1.118395717959634617e+01
5.557799704362875559e+01,1.117922773375447498e+01
5.559908726146142754e+01,1.117449928811262794e+01
5.562018148009420315e+01,1.116977184267081569e+01
5.564127969952709662e+01,1.116504539742903290e+01
5.566238191976013638e+01,1.116031995238727781e+01
5.568348814079327269e+01,1.115559550754555573e+01
5.570459836262654818e+01,1.115087206290385957e+01
5.572571258525992022e+01,1.114614961846219643e+01
5.574683080869343854e+01,1.114142817422056098e+01
5.576795303292705341e+01,1.113670773017895854e+01
5.578907925796080747e+01,1.113198828633738202e+01
5.581020948379466518e+01,1.112726984269584030e+01
5.583134371042864075e+01,1.112255239925432804e+01
5.585248193786275550e+01,1.111783595601284169e+01
5.587362416609697391e+01,1.111312051297139014e+01
5.589477039513133150e+01,1.110840607012996450e+01
5.591592062496578563e+01,1.110369262748857189e+01
5.593707485560037895e+01,1.109898018504720518e+01
5.595823308703507593e+01,1.109426874280587327e+01
5.597939531926989076e+01,1.108955830076457083e+01
5.600056155230485189e+01,1.108484885892329608e+01
5.602173178613990245e+01,1.108014041728205257e+01
5.604290602077509931e+01,1.107543297584083675e+01
5.606408425621039981e+01,1.107072653459965572e+01
5.608526649244583240e+01,1.106602109355849883e+01
5.610645272948136864e+01,1.106131665271737674e+01
5.612764296731702274e+01,1.105661321207628411e+01
5.614883720595282313e+01,1.105191077163521918e+01
5.617003544538872006e+01,1.104720933139418726e+01
5.619123768562475618e+01,1.104250889135318126e+01
5.621244392666088885e+01,1.103780945151220827e+01
5.623365416849716780e+01,1.103311101187126297e+01
5.625486841113354330e+01,1.102841357243035070e+01
5.627608665457003667e+01,1.102371713318946789e+01
5.629730889880667632e+01,1.101902169414861277e+01
5.631853514384341253e+01,1.101432725530779067e+01
5.633976538968028791e+01,1.100963381666699448e+01
5.636099963631726695e+01,1.100494137822623308e+01
5.638223788375437806e+01,1.100024993998549583e+01
5.640348013199159283e+01,1.099555950194479337e+01
5.642472638102895388e+01,1.099087006410411860e+01
5.644597663086641148e+01,1.098618162646347685e+01
5.646723088150398695e+01,1.098149418902286456e+01
5.648848913294170160e+01,1.097680775178227819e+01
5.650975138517951990e+01,1.097212231474172661e+01
5.653101763821747028e+01,1.096743787790119917e+01
5.655228789205553142e+01,1.096275444126070830e+01
5.657356214669372463e+01,1.095807200482024157e+01
5.659484040213202150e+01,1.095339056857980964e+01
5.661612265837044333e+01,1.094871013253940895e+01
5.663740891540899725e+01,1.094403069669903239e+01
5.665869917324765481e+01,1.093935226105869063e+01
5.667999343188645156e+01,1.093467482561837478e+01
5.670129169132534486e+01,1.092999839037809195e+01
5.672259395156438444e+01,1.092532295533783682e+01
5.674390021260352057e+01,1.092064852049761470e+01
5.676521047444277457e+01,1.091597508585742204e+01
5.678652473708217485e+01,1.091130265141725708e+01
5.680784300052167168e+01,1.090663121717712514e+01
5.682916526476130770e+01,1.090196078313701911e+01
5.685049152980104026e+01,1.089729134929694609e+01
5.687182179564091911e+01,1.089262291565690077e+01
5.689315606228089450e+01,1.088795548221688847e+01
5.691449432972099487e+01,1.088328904897690741e+01
5.693583659796122731e+01,1.087862361593695049e+01
5.695718286700156341e+01,1.087395918309702836e+01
5.697853313684203869e+01,1.086929575045713214e+01
5.699988740748261762e+01,1.086463331801727072e+01
5.702124567892333573e+01,1.085997188577743522e+01
5.704260795116415039e+01,1.085531145373763273e+01
5.706397422420511134e+01,1.085065202189785794e+01
5.708534449804616884e+01,1.084599359025811616e+01
5.710671877268734420e+01,1.084133615881840385e+01
5.712809704812865874e+01,1.083667972757871745e+01
5.714947932437007694e+01,1.083202429653906584e+01
5.717086560141163432e+01,1.082736986569944015e+01
5.719225587925328824e+01,1.082271643505984748e+01
5.721365015789508846e+01,1.081806400462028250e+01
5.723504843733698522e+01,1.081341257438075054e+01
5.725645071757899984e+01,1.080876214434124805e+01
5.727785699862116076e+01,1.080411271450177324e+01
5.729926728046341822e+01,1.079946428486233145e+01
5.732068156310581486e+01,1.079481685542291558e+01
5.734209984654830805e+01,1.079017042618353273e+01
5.736352213079094753e+01,1.078552499714417756e+01
5.738494841583368355e+01,1.078088056830485542e+01
5.740637870167653745e+01,1.077623713966556274e+01
5.742781298831953762e+01,1.077159471122629775e+01
5.744925127576263435e+01,1.076695328298706578e+01
5.747069356400587026e+01,1.076231285494785972e+01
5.749213985304920982e+01,1.075767342710868846e+01
5.751359014289268146e+01,1.075303499946954133e+01
5.753504443353626385e+01,1.074839757203043078e+01
5.755650272497995701e+01,1.074376114479134792e+01
5.757796501722379645e+01,1.073912571775229274e+01
5.759943131026773244e+01,1.073449129091327059e+01
5.762090160411180761e+01,1.072985786427427435e+01
5.764237589875598644e+01,1.072522543783531290e+01
5.766385419420030445e+01,1.072059401159637737e+01
5.768533649044472611e+01,1.071596358555747663e+01
5.770682278748927985e+01,1.071133415971860003e+01
5.772831308533393724e+01,1.070670573407975823e+01
5.774980738397871249e+01,1.070207830864094589e+01
5.777130568342363404e+01,1.069745188340216124e+01
5.779280798366865213e+01,1.069282645836340961e+01
5.781431428471380940e+01,1.068820203352468390e+01
5.783582458655906322e+01,1.068357860888599120e+01
5.785733888920446333e+01,1.067895618444732619e+01
5.787885719264995998e+01,1.067433476020869421e+01
5.790037949689557450e+01,1.066971433617009168e+01
5.792190580194133531e+01,1.066509491233151685e+01
5.794343610778719267e+01,1.066047648869297504e+01
5.796497041443318921e+01,1.065585906525445914e+01
5.798650872187928940e+01,1.065124264201597803e+01
5.800805103012552166e+01,1.064662721897752107e+01
5.802959733917186469e+01,1.064201279613910067e+01
5.805114764901831848e+01,1.063739937350070797e+01
5.807270195966491855e+01,1.063278695106234295e+01
5.809426027111161517e+01,1.062817552882401095e+01
5.811582258335845097e+01,1.062356510678570487e+01
5.813738889640539043e+01,1.061895568494743358e+01
5.815895921025246906e+01,1.061434726330918821e+01
5.818053352489964425e+01,1.060973984187097585e+01
5.820211184034694440e+01,1.060513342063279474e+01
5.822369415659437664e+01,1.060052799959463776e+01
5.824528047364191963e+01,1.059592357875651736e+01
5.826687079148959469e+01,1.059132015811842109e+01
5.828846511013737342e+01,1.058671773768035962e+01
5.831006342958529132e+01,1.058211631744232406e+01
5.833166574983330577e+01,1.057751589740432152e+01
5.835327207088146650e+01,1.057291647756634667e+01
5.837488239272972379e+01,1.056831805792840484e+01
5.839649671537809894e+01,1.056372063849049248e+01
5.841811503882662038e+01,1.055912421925260780e+01
5.843973736307523836e+01,1.055452880021475615e+01
5.846136368812399553e+01,1.054993438137693040e+01
5.848299401397284925e+01,1.054534096273913768e+01
5.850462834062184925e+01,1.054074854430137265e+01
5.852626666807094580e+01,1.053615712606364063e+01
5.854790899632016732e+01,1.053156670802593986e+01
5.856955532536952092e+01,1.052697729018826323e+01
5.859120565521898527e+01,1.052238887255062316e+01
5.861285998586858170e+01,1.051780145511300724e+01
5.863451831731827468e+01,1.051321503787542433e+01
5.865618064956811395e+01,1.050862962083786911e+01
5.867784698261805687e+01,1.050404520400034869e+01
5.869951731646811055e+01,1.049946178736285596e+01
5.872119165111831052e+01,1.049487937092539092e+01
5.874286998656860703e+01,1.049029795468795889e+01
5.876455232281904273e+01,1.048571753865055278e+01
5.878623865986958208e+01,1.048113812281318147e+01
5.880792899772026061e+01,1.047655970717583607e+01
5.882962333637104280e+01,1.047198229173852546e+01
5.885132167582193574e+01,1.046740587650124255e+01
5.887302401607297497e+01,1.046283046146398732e+01
5.889473035712411786e+01,1.045825604662676689e+01
5.891644069897539282e+01,1.045368263198957060e+01
5.893815504162677144e+01,1.044911021755240910e+01
5.895987338507828923e+01,1.044453880331527351e+01
5.898159572932991068e+01,1.043996838927817272e+01
5.900332207438166421e+01,1.043539897544109607e+01
5.902505242023352139e+01,1.043083056180405421e+01
5.904678676688550354e+01,1.042626314836704360e+01
5.906852511433761777e+01,1.042169673513005712e+01
5.909026746258983565e+01,1.041713132209310544e+01
5.911201381164219981e+01,1.041256690925618145e+01
5.913376416149465342e+01,1.040800349661928870e+01
5.915551851214725332e+01,1.040344108418242364e+01
5.917727686359994976e+01,1.039887967194559160e+01
5.919903921585277118e+01,1.039431925990879080e+01
5.922080556890573177e+01,1.038975984807201591e+01
5.924257592275878892e+01,1.038520143643527405e+01
5.926435027741198525e+01,1.038064402499855809e+01
5.928612863286528523e+01,1.037608761376187694e+01
5.930791098911872439e+01,1.037153220272522169e+01
5.932969734617226010e+01,1.036697779188859947e+01
5.935148770402592078e+01,1.036242438125200849e+01
5.937328206267972064e+01,1.035787197081544342e+01
5.939508042213361705e+01,1.035332056057891137e+01
5.941688278238765264e+01,1.034877015054240523e+01
5.943868914344179188e+01,1.034422074070593389e+01
5.946049950529607031e+01,1.033967233106948846e+01
5.948231386795045239e+01,1.033512492163307783e+01
5.950413223140495234e+01,1.033057851239669667e+01
5.952595459565959146e+01,1.032603310336034141e+01
5.954778096071432714e+01,1.032148869452401918e+01
5.956961132656920199e+01,1.031694528588772286e+01
5.959144569322418761e+01,1.031240287745146311e+01
5.961328406067930530e+01,1.030786146921522750e+01
5.963512642893451954e+01,1.030332106117902491e+01
5.965697279798988006e+01,1.029878165334285001e+01
